"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/23/2017","AQS","171191007","9","7.2","ug/m3 LC","30","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"08/29/2017","AQS","171191007","9","10.4","ug/m3 LC","43","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"09/04/2017","AQS","171191007","9","17.4","ug/m3 LC","62","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"09/16/2017","AQS","171191007","9","14","ug/m3 LC","55","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"09/22/2017","AQS","171191007","9","19.4","ug/m3 LC","66","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"09/28/2017","AQS","171191007","9","5.2","ug/m3 LC","22","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"10/22/2017","AQS","171191007","9","2.4","ug/m3 LC","10","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"10/28/2017","AQS","171191007","9","5","ug/m3 LC","21","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"11/03/2017","AQS","171191007","9","13.3","ug/m3 LC","54","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"11/09/2017","AQS","171191007","9","12.5","ug/m3 LC","52","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"11/15/2017","AQS","171191007","9","20.1","ug/m3 LC","68","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"11/21/2017","AQS","171191007","9","7","ug/m3 LC","29","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"12/09/2017","AQS","171191007","9","7.5","ug/m3 LC","31","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"12/15/2017","AQS","171191007","9","7.1","ug/m3 LC","30","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"12/21/2017","AQS","171191007","9","11.5","ug/m3 LC","48","FIRESTATION #1","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/01/2017","AQS","171192009","1","14.7","ug/m3 LC","56","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"01/04/2017","AQS","171192009","1","2.2","ug/m3 LC","9","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"01/07/2017","AQS","171192009","1","7.5","ug/m3 LC","31","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"01/10/2017","AQS","171192009","1","5.8","ug/m3 LC","24","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"01/13/2017","AQS","171192009","1","9.2","ug/m3 LC","38","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"01/16/2017","AQS","171192009","1","9","ug/m3 LC","38","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"01/19/2017","AQS","171192009","1","10","ug/m3 LC","42","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"01/22/2017","AQS","171192009","1","10.4","ug/m3 LC","43","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"01/25/2017","AQS","171192009","1","5.7","ug/m3 LC","24","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"01/28/2017","AQS","171192009","1","8.6","ug/m3 LC","36","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"01/31/2017","AQS","171192009","1","3.2","ug/m3 LC","13","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"02/03/2017","AQS","171192009","1","7.6","ug/m3 LC","32","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"02/06/2017","AQS","171192009","1","16","ug/m3 LC","59","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"02/09/2017","AQS","171192009","1","5.8","ug/m3 LC","24","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"02/12/2017","AQS","171192009","1","9","ug/m3 LC","38","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"02/15/2017","AQS","171192009","1","3","ug/m3 LC","13","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"02/18/2017","AQS","171192009","1","16.1","ug/m3 LC","59","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"02/21/2017","AQS","171192009","1","13","ug/m3 LC","53","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"02/24/2017","AQS","171192009","1","4.3","ug/m3 LC","18","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"02/27/2017","AQS","171192009","1","15.4","ug/m3 LC","58","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"03/02/2017","AQS","171192009","1","5.1","ug/m3 LC","21","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"03/05/2017","AQS","171192009","1","7.7","ug/m3 LC","32","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"03/08/2017","AQS","171192009","1","6","ug/m3 LC","25","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"03/11/2017","AQS","171192009","1","5.6","ug/m3 LC","23","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"03/14/2017","AQS","171192009","1","7.5","ug/m3 LC","31","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"03/17/2017","AQS","171192009","1","10.1","ug/m3 LC","42","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"03/20/2017","AQS","171192009","1","12.6","ug/m3 LC","52","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"03/23/2017","AQS","171192009","1","7.3","ug/m3 LC","30","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"03/26/2017","AQS","171192009","1","5.1","ug/m3 LC","21","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"03/29/2017","AQS","171192009","1","9.6","ug/m3 LC","40","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"04/01/2017","AQS","171192009","1","7.8","ug/m3 LC","33","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"04/04/2017","AQS","171192009","1","3.2","ug/m3 LC","13","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"04/07/2017","AQS","171192009","1","3.7","ug/m3 LC","15","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"04/10/2017","AQS","171192009","1","9.8","ug/m3 LC","41","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"04/13/2017","AQS","171192009","1","11.1","ug/m3 LC","46","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"04/16/2017","AQS","171192009","1","6.5","ug/m3 LC","27","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"04/19/2017","AQS","171192009","1","9.8","ug/m3 LC","41","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"04/22/2017","AQS","171192009","1","2.5","ug/m3 LC","10","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"04/25/2017","AQS","171192009","1","9.6","ug/m3 LC","40","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"04/28/2017","AQS","171192009","1","8.1","ug/m3 LC","34","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"05/01/2017","AQS","171192009","1","2","ug/m3 LC","8","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"05/04/2017","AQS","171192009","1","2.7","ug/m3 LC","11","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"05/07/2017","AQS","171192009","1","12.6","ug/m3 LC","52","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"05/10/2017","AQS","171192009","1","11.9","ug/m3 LC","50","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"05/13/2017","AQS","171192009","1","10.7","ug/m3 LC","45","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"05/16/2017","AQS","171192009","1","8.9","ug/m3 LC","37","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"05/19/2017","AQS","171192009","1","7.6","ug/m3 LC","32","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"05/22/2017","AQS","171192009","1","7","ug/m3 LC","29","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"05/25/2017","AQS","171192009","1","7.3","ug/m3 LC","30","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"05/28/2017","AQS","171192009","1","7.2","ug/m3 LC","30","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"06/03/2017","AQS","171192009","1","20.4","ug/m3 LC","68","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"06/06/2017","AQS","171192009","1","4.6","ug/m3 LC","19","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"06/09/2017","AQS","171192009","1","9.6","ug/m3 LC","40","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"06/12/2017","AQS","171192009","1","8.2","ug/m3 LC","34","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"06/15/2017","AQS","171192009","1","6.8","ug/m3 LC","28","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"06/18/2017","AQS","171192009","1","3.2","ug/m3 LC","13","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"06/21/2017","AQS","171192009","1","9.7","ug/m3 LC","40","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"06/24/2017","AQS","171192009","1","6.8","ug/m3 LC","28","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"06/27/2017","AQS","171192009","1","6.8","ug/m3 LC","28","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"06/30/2017","AQS","171192009","1","8.6","ug/m3 LC","36","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"07/03/2017","AQS","171192009","1","13.7","ug/m3 LC","54","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"07/06/2017","AQS","171192009","1","8","ug/m3 LC","33","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"07/09/2017","AQS","171192009","1","8.4","ug/m3 LC","35","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"07/12/2017","AQS","171192009","1","15.5","ug/m3 LC","58","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"07/18/2017","AQS","171192009","1","11.4","ug/m3 LC","48","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
"07/21/2017","AQS","171192009","1","15.3","ug/m3 LC","58","SIU DENTAL CLINIC","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.9030853392462","-90.1431680263632"
